numerical_file_id,file_id,file_name,file_type
5298514886097530,BAACAgUAAxkBAAKZxGikINF9g2Ftno9MMsh4i1bmKAT5AALDIAACvaIoVcYK1SrU_IWTNgQ,Complete Heart Sounds In 7 minutes - with Heart Sounds Audio.mp4,Video
1472745078163237,BAACAgUAAxkBAAKZxWikINGQyI10xanfHCKbyeHLxvx5AALEIAACvaIoVRVXn0lyAAET7zYE,Heart_Murmurs_In_Less_than_5_minutes_All_You_Need_To_Know.mp4,Video
5644986134803710,BAACAgUAAxkBAAKZxmikINHXEC6bPvVajoJsOCoVHyKQAALFIAACvaIoVQj3UHUq_S8sNgQ,Heart Sounds Series - Normal Heart Sounds.mp4,Video
5326183645260219,BAACAgUAAxkBAAKZx2ikING84salKQ1yJP0rRO_mvB6nAALGIAACvaIoVduYklmX3vL8NgQ,Heart Sounds Summary - Systolic & Diastolic Sounds.mp4,Video
3625856032058920,BAACAgUAAxkBAAKZyGikINHZYrlZkWfCgRvPDDrae2U1AALJIAACvaIoVUvTjOVMpzo8NgQ,Intensity of Heart Murmurs - Levine Grading.mp4,Video
7308946262975108,BAACAgUAAxkBAAKZyWikINHGR1zYp24Q3b5RQQSyEt8DAALLIAACvaIoVQHTVeNihoMWNgQ,Mitral_Regurgitation_Murmur_Summarised_alongwith_Audio_Heart_Sounds.mp4,Video
1202422052983564,BAACAgUAAxkBAAKZymikINGC0fMLLxt-aQsUhuvqJu7mAALNIAACvaIoVYFnVGxRZwV5NgQ,Mitral Stenosis Murmur - With Murmur Sounds Audio.mp4,Video
9211957600625503,BAACAgUAAxkBAAKZy2ikINHJLAbPvmoGpH8gQMFO5PHMAALQIAACvaIoVfclKcdxvBETNgQ,Pericardial_Friction_Rub_&_Acute_Pericarditis_With_Sound_Audio.mp4,Video
7541841332486853,BAACAgUAAxkBAAKZzGikINE9J2TkdwKH5pfHnk-InBauAALSIAACvaIoVYQiJS2UwMcAATYE,Peripheral_Signs_in_Aortic_Regurgitation_Makes_Diagnosis_Easy.mp4,Video
6334256640406561,BAACAgUAAxkBAAKZ2GikIjZqCpkYVHtjESTi65p4BlCdAALWIAACvaIoVfSlWBWcZ71ENgQ,01 _ Normal Lung Sounds - Vesicular breath sounds.mp4,Video
6875714015596525,BAACAgUAAxkBAAKZ2WikIjbZ86GT4dhFIN33Ll7b6iZ9AALXIAACvaIoVTQQ5vIpbVCZNgQ,02 _ Lung Sounds - Bronchial breath sounds.mp4,Video
6862681097491109,BAACAgUAAxkBAAKZ2mikIjYmTgKflVaSD1RNgOEkeK8MAALYIAACvaIoVZShG47GaL9WNgQ,03 _ Lung Sounds - Wheeze.mp4,Video
4291495974252301,BAACAgUAAxkBAAKZ22ikIjYagT5GYh7W0l1KvGhB6TjcAALZIAACvaIoVQlOdkjBS_4NNgQ,04 _ Lung Sounds - Cackles or Crepitations.mp4,Video
2442443113576120,BAACAgUAAxkBAAKZ3GikIjYcyqyyc1FXXwW8uFULH7JpAALaIAACvaIoVb0yuAEpUqKhNgQ,05 _ Lung Sounds - Pleural friction rub.mp4,Video
4379992002027890,BAACAgUAAxkBAAKZ3WikIjbfjY5Y0fD_DKFlhBxdzZV0AALbIAACvaIoVQ6mBItk5JyBNgQ,Difference between wheeze & ronchi.mp4,Video
2882923127889581,BAACAgUAAxkBAAKZ3mikIjbxRS-9rkcT0mB_Nenv3E2KAALcIAACvaIoVXINvJLEZbNwNgQ,Bronchial_Breathing_&_other_auscultatory_findings_in_Consolidation.mp4,Video
7727706443314861,BAACAgUAAxkBAAKZ32ikIjYzMyqQAAE-r2GYfbOG_vZUbAAC3SAAAr2iKFUcC_1Vgml9bzYE,Causes of WHEEZE.mp4,Video
9092354294668601,BAACAgUAAxkBAAKZ4GikIjbajtvcQkF5VClF5aMxs_Z2AALeIAACvaIoVfrVfAjj5NtUNgQ,Lung sounds - Breath sounds Types & Causes.mp4,Video
6822097690280587,BAACAgUAAxkBAAKZ4WikIjbp1C33QvzBBzl9bO7suoFRAALfIAACvaIoVUzljuYWgQABpDYE,Pleural Friction Rub - Pleural Rub.mp4,Video
8917884812981708,BAACAgUAAxkBAAKZ7mikRz9h77GP3la7SCWOxK4qmnAEAALjIAACvaIoVWJvpY4VUlQfNgQ,01. Cardiac Auscultation Pre-test - Heart Sounds Collection.mp4,Video
4530259485584327,BAACAgUAAxkBAAKZ72ikRz_ZEoq2CtnCQANCEltmXDkkAALkIAACvaIoVRDUKmo2DWs6NgQ,01. Introduction - Lung Sounds Collection.mp4,Video
5110889174957525,BAACAgUAAxkBAAKZ8GikRz_YpO4C3HVaio5zJtK4z0afAALlIAACvaIoVToSlgIoaJNLNgQ,02. Introduction - Heart Sounds Collection.mp4,Video
0608956605893560,BAACAgUAAxkBAAKZ8WikRz8QtUtPXmfXs59K9b7m7xOyAALmIAACvaIoVYg8E28j-MClNgQ,02. Normal Vesicular Breath Sounds - Lung Sounds Collection.mp4,Video
4149462588690095,BAACAgUAAxkBAAKZ8mikRz-4mLeDlV94SwcxMToYUd44AALnIAACvaIoVRf9qLGf0tUCNgQ,03. Normal Bronchial Breath Sounds - Lung Sounds Collection.mp4,Video
1402066512491728,BAACAgUAAxkBAAKZ82ikRz9_ruRGqyF3ttSfxHlnCqM1AALoIAACvaIoVRstMcgUw95ONgQ,03_Normal_First_And_Second_Heart_Sounds_Heart_Sounds_Collection.mp4,Video
5475086060700571,BAACAgUAAxkBAAKZ9GikRz9hVlJgcGB1dwp_ynaY-XiLAALpIAACvaIoVRoSW21cPx2uNgQ,04_Pneumonia_Bronchial_Breath_Sounds_Lung_Sounds_Collection.mp4,Video
8704895060528148,BAACAgUAAxkBAAKZ9WikRz-4u0eke-4L3ujeBXbFg9q8AALqIAACvaIoVcOAu6S9eSNVNgQ,04_Production_And_Components_Of_The_First_Sound_Heart_Sounds_Collection.mp4,Video
0730769900728127,BAACAgUAAxkBAAKZ9mikRz81aT0Wn0O3O9qSzBQVLHPCAALrIAACvaIoVcG-A9RMiQ36NgQ,05. Broncho-vesicular Breath Sounds - Lung Sounds Collection.mp4,Video
5955809939057852,BAACAgUAAxkBAAKZ92ikRz_MvkuyCtCfp9kowUJM1GypAALsIAACvaIoVdge-zpX6ETpNgQ,05. Normally Split First Sound - Heart Sounds Collection.mp4,Video
1893046737595698,BAACAgUAAxkBAAKZ-GikRz9RzldagfAkiCNRE9UvmDO8AALtIAACvaIoVaTZ-RUwWRXcNgQ,06. Tracheal Breath Sounds - Lung Sounds Collection.mp4,Video
0299205149062488,BAACAgUAAxkBAAKZ-WikRz_xNxtV2_UnQ5AFq-wIOaLPAALuIAACvaIoVYDut928Po4ENgQ,06. Widely Split First Sound - Heart Sounds Collection.mp4,Video
3275124710978161,BAACAgUAAxkBAAKZ-mikRz_mc5iuWPPaSh3x7-yXuYpBAALvIAACvaIoVZSYAw8gPuWINgQ,07. Breath Sounds Over Lung Cavity - Lung Sounds Collection.mp4,Video
1580987585728690,BAACAgUAAxkBAAKZ-2ikRz9SXdT1ufTbfU3VWDDWVcUuAALwIAACvaIoVWhyLQZ7vrOKNgQ,07. Intensity Of The First Sound - Heart Sounds Collection.mp4,Video
7433748279201230,BAACAgUAAxkBAAKZ_GikRz9V9alkueqVvlJM-69de99cAALxIAACvaIoVQlocVqJZriPNgQ,08. Crackles - Lung Sounds Collection.mp4,Video
0783442855631547,BAACAgUAAxkBAAKZ_WikRz_tVDRTdzf2nNAmyuaaXnlSAALzIAACvaIoVbVsN6yw_dAiNgQ,08. Second Heart Sound - Heart Sounds Collection.mp4,Video
9717002701632157,BAACAgUAAxkBAAKZ_mikRz-wW9VpAAEcVUi31-kmggJ1TQAC9CAAAr2iKFVL7EijBYNlCDYE,09. Low-pitched Crackles - Lung Sounds Collection.mp4,Video
0692341835439211,BAACAgUAAxkBAAKZ_2ikRz8XWzIAAeZ00uy1wm4gQfHJ8AAC9SAAAr2iKFWvpVyqyQ1igTYE,09_Reversed_Paradoxical_Split_Of_The_Second_Sound_Heart_Sounds_Collection.mp4,Video
3349250432265598,BAACAgUAAxkBAAKaAAFopEc_OuFtVtHKTkeEC4mwY8sYIgAC9iAAAr2iKFUswH7bRnEbaTYE,10_Abnormally_Wide_Split_Second_Sound_Heart_Sounds_Collection.mp4,Video
9401918500619062,BAACAgUAAxkBAAKaAWikRz_c3cDq57dn1J5ln6eZ6o0vAAL3IAACvaIoVVx0fbZqJBXbNgQ,10. Early Inspiratory Crackles - Lung Sounds Collection.mp4,Video
7193257078782884,BAACAgUAAxkBAAKaAmikRz94YTR6pwlCXtQQK4mhwkvsAAL4IAACvaIoVdintYpZFezoNgQ,11_Fixed_Splitting_Of_The_Second_Sound_Heart_Sounds_Collection.mp4,Video
4329013241649157,BAACAgUAAxkBAAKaA2ikRz-XcQUQauLHZ9ImaY5JaM1QAAL5IAACvaIoVeQ70b8jdLl7NgQ,11. Late Inspiratory Crackles - Lung Sounds Collection.mp4,Video
3233268773941591,BAACAgUAAxkBAAKaBGikRz-QnD3__QeuYUVjVBS2vw0eAAL6IAACvaIoVd0i05QrxF0aNgQ,12. Death Rattle - Lung Sounds Collection.mp4,Video
6092084029936848,BAACAgUAAxkBAAKaBWikRz_odEb-zadrP-1-IQFNrDk0AAL7IAACvaIoVaqs0G3gRU6YNgQ,12. Fourth Heart Sound_ S4 - Heart Sounds Collection.mp4,Video
5886735560031771,BAACAgUAAxkBAAKaBmikRz8F_C_cc_3CBvLpGmbvZHceAAL8IAACvaIoVR-MfUbf2IbSNgQ,13. Third Heart Sound_ S3 - Heart Sounds Collection.mp4,Video
5338505500756080,BAACAgUAAxkBAAKaB2ikRz-DiZ7ade5gzG9S5o5uJLOGAAL9IAACvaIoVUL-603zcqsAATYE,13. Wheezing - Lung Sounds Collection.mp4,Video
7106134019956927,BAACAgUAAxkBAAKaCGikRz-Ob64aoa45kgESqK26Tl-LAAL-IAACvaIoVY3Orvz92i-bNgQ,14. Low-pitched Wheeze - Lung Sounds Collection.mp4,Video
9394363728042996,BAACAgUAAxkBAAKaCWikRz8JvGWxcAXgsrJbu7wRwm62AAL_IAACvaIoVXsIoOurdOiYNgQ,14. Quadruple Rhythm - Heart Sounds Collection.mp4,Video
4381856809248679,BAACAgUAAxkBAAKaCmikRz9bXSTxS4hYOkvSLXdAaHSPAAMhAAK9oihVSMLwS2RDmL02BA,15. Monophonic Wheeze - Lung Sounds Collection.mp4,Video
0327583226189383,BAACAgUAAxkBAAKaC2ikRz8J2gcXSNy6ZnOs1MEghl13AAIBIQACvaIoVXUlf0iAN_caNgQ,15. Summation Gallop - Heart Sounds Collection.mp4,Video
2453096311803791,BAACAgUAAxkBAAKaDGikRz-q2S12MlxfAAEjHm4dI848bgACAiEAAr2iKFWXGS54_6NV0DYE,16. Ejection Sounds - Heart Sounds Collection.mp4,Video
1816072001266049,BAACAgUAAxkBAAKaDWikRz-1GJoaew7nUO8a0UH4Ra20AAIDIQACvaIoVTyrV-J9ucG0NgQ,16. Polyphonic Wheeze - Lung Sounds Collection.mp4,Video
0631183303316919,BAACAgUAAxkBAAKaDmikRz-nr9hedN_1QHmZM2vXvyHcAAIEIQACvaIoVeELFt_yoOaeNgQ,17_Mid_systolic_Non_ejection_Clicks_Heart_Sounds_Collection.mp4,Video
8818439721694654,BAACAgUAAxkBAAKaD2ikRz8Sw5x0dE2zXcT2awpVBzpmAAIFIQACvaIoVbApqK-tgvJKNgQ,17. Stridor - Lung Sounds Collection.mp4,Video
3940425066816470,BAACAgUAAxkBAAKaEGikRz8eVGuUSphlUDJB5xA57MDPAAIGIQACvaIoVRgtwCNilpOiNgQ,18. Opening Snap - Heart Sounds Collection.mp4,Video
7819332101548305,BAACAgUAAxkBAAKaEWikRz8JRDIGNSZdEXDDslzLigS9AAIHIQACvaIoVcGdtVFCOwABsDYE,18. Pleural Friction Rub - Lung Sounds Collection.mp4,Video
1317713857080510,BAACAgUAAxkBAAKaEmikRz9lGOhtxEaMo__suNAUPVM_AAIIIQACvaIoVR9A95XF2ce4NgQ,19. Murmurs - Heart Sounds Collection.mp4,Video
9087008849735131,BAACAgUAAxkBAAKaE2ikRz-CkowL8nMUvtW4g6opR3lAAAIJIQACvaIoVUEhibTUc0LwNgQ,19. Squawk - Lung Sounds Collection.mp4,Video
6051448917221548,BAACAgUAAxkBAAKaFGikRz_sFcm9lTuVHIRK_YdOQ8T7AAIKIQACvaIoVSw8isiodCs_NgQ,20. Bronchial Leak Squeak - Lung Sounds Collection.mp4,Video
2759063816794258,BAACAgUAAxkBAAKaFWikRz-FWEzRLakyDJd7OBMLKa2PAAILIQACvaIoVfpvS7iq3P3qNgQ,20. Systolic Murmurs - Heart Sounds Collection.mp4,Video
0366727151705287,BAACAgUAAxkBAAKaFmikRz8Tpw72Io7c4oPEKlw0CUn1AAIMIQACvaIoVY-C_yu-9VpmNgQ,21. Early Systolic Murmur - Heart Sounds Collection.mp4,Video
4391458576127475,BAACAgUAAxkBAAKaF2ikRz9XKKGnXOOrtzhv0lyS9tmzAAINIQACvaIoVTWAF5zY4f9fNgQ,21. Egophony _ Aegophony - Lung Sounds Collection.mp4,Video
4043234608870898,BAACAgUAAxkBAAKaGGikRz-cFo1-1b9ZvB_ekCHFI9e6AAIOIQACvaIoVXpR1s8E0RzCNgQ,22. Mid Systolic Murmur - Heart Sounds Collection.mp4,Video
3705419747091160,BAACAgUAAxkBAAKaGWikRz8fy9lW-FB2HeSX4VxM9OsyAAIPIQACvaIoVS7y24i1caSxNgQ,23_Innocent_Systolic_Ejection_Murmur_Heart_Sounds_Collection.mp4,Video
7537970445470354,BAACAgUAAxkBAAKaGmikRz8i4dzUlY9uVjzQsuBl5d3dAAIQIQACvaIoVaOlZF-yt2lONgQ,24_Murmur_Typical_Of_Severe_Aortic_Stenosis_Compared_To_Innocent.mp4,Video
9841405114557458,BAACAgUAAxkBAAKaG2ikRz-TUl1PLrX5OYfDDvPwllJBAAIRIQACvaIoVYPGyHuh7KeFNgQ,25_Ejection_Click_And_Systolic_Ejection_Murmur_Heart_Sounds_Collection.mp4,Video
9062963165761474,BAACAgUAAxkBAAKaHGikRz8xaPj97wLUyczFTCUZR6WWAAISIQACvaIoVSSHTKja7d83NgQ,26. Late Systolic Murmur - Heart Sounds Collection.mp4,Video
6932200567228590,BAACAgUAAxkBAAKaHWikRz853i-3b8Yo4wj5uhYUZroKAAITIQACvaIoVfUHsoJNN1zeNgQ,27_Late_Systolic_Murmur_In_A_Patient_With_Mitral_Valve_Prolapse.mp4,Video
6828076091382180,BAACAgUAAxkBAAKaHmikRz-t424GChSVH6buWtbU8yRzAAIUIQACvaIoVdXjc5_E4C2YNgQ,28_Pansystolic_Or_Holosystolic_Murmur_Heart_Sounds_Collection.mp4,Video
1549388189033674,BAACAgUAAxkBAAKaH2ikRz-_S2sIaUbWSBxYYD1FhQQEAAIVIQACvaIoVYg4BK5kX_gBNgQ,29. Diastolic Murmurs - Heart Sounds Collection.mp4,Video
3259042500531863,BAACAgUAAxkBAAKaIGikRz8SCJBnn2YBZfJ02zI_FdVkAAIWIQACvaIoVX9A9T2iHYFNNgQ,30. Early Diastolic Murmur - Heart Sounds Collection.mp4,Video
4567273577838299,BAACAgUAAxkBAAKaIWikRz-rqb-BRy1gwuyqOrH--sNaAAIYIQACvaIoVX_Z8fm03K05NgQ,31. Mid Diastolic Murmur - Heart Sounds Collection.mp4,Video
9744780770253410,BAACAgUAAxkBAAKaImikRz86TgFY3zy9BcoNiONBpMrlAAIZIQACvaIoVevJKH98wsRcNgQ,32_Diastolic_Murmur_Of_Tricuspid_Stenosis_Heart_Sounds_Collection.mp4,Video
8008165826853604,BAACAgUAAxkBAAKaI2ikRz_tZ5cWJjSl2ZKd6LOJ5eZKAAIaIQACvaIoVU1RZ70d_-VnNgQ,33. Mitral Stenosis - Heart Sounds Collection.mp4,Video
8155109831177623,BAACAgUAAxkBAAKaJGikRz--1aUNyWSVjXVwLnyydhoDAAIbIQACvaIoVUOZGFJe9_QmNgQ,34. Late Diastolic Murmur - Heart Sounds Collection.mp4,Video
2392220030845702,BAACAgUAAxkBAAKaJWikRz-vpcQ_vB2-XmwjT0nGJjtvAAIcIQACvaIoVcRgm6yrduVuNgQ,Heart Sounds - Dr. Ghanashyam Vaidya.mp4,Video
2091770246364809,BAACAgUAAxkBAAKaJmikRz8dqjwgA3IF1b-MqV7_6XT5AAIdIQACvaIoVcEvSbvr5up1NgQ,35. Pericardial Friction Rub - Heart Sounds Collection.mp4,Video
2158773488606150,BAACAgUAAxkBAAKaJ2ikRz8Whq-q5i6qr2yb8Qk4zoF6AAIeIQACvaIoVQjxfB3UROBMNgQ,Added Breath Sounds - Dr. Ghanashyam Vaidya.mp4,Video
8946376243272612,BAACAgUAAxkBAAKaKGikRz-Tf4b03uzZm8CojuLEH_CRAAIfIQACvaIoVepVdxngXoDeNgQ,Murmurs - Dr. Ghanashyam Vaidya.mp4,Video
0754769947776947,BAACAgUAAxkBAAKaKWikRz-1XiTgBYKbbjQCc0-8F8lBAAIgIQACvaIoVXSjaV30KLuCNgQ,Revision of Heart Sounds - Dr. Ghanashyam Vaidya.mp4,Video
7874989975267399,BAACAgUAAxkBAAKaKmikRz_GuSvWNSLOz63CtnobidKaAAIhIQACvaIoVdmnqLGQRYuyNgQ,36_Cardiac_Auscultation_Post_Test_Heart_Sound_Identification_Portion.mp4,Video
5010410850349854,BAACAgUAAxkBAAKaK2ikRz8ZBsM7LIvj8PVw0ro63bBaAAIiIQACvaIoVTIe8GjNGCzwNgQ,Normal Breath Sounds - Dr. Ghanashyam Vaidya.mp4,Video
4275934172388873,BAACAgUAAxkBAAKaLGikRz92RsFmKK6eVcXBSaAFSMkbAAIjIQACvaIoVQcgVFJfLI6kNgQ,Revision of Breath Sounds - Dr. Ghanashyam Vaidya.mp4,Video
7811758412758276,BAACAgUAAxkBAAKagGikkCICbTtZ7jn6VaCXajHqouYVAAI1CgACszEQVLInrA57KJ01NgQ,1.mp4,Video
5523958145914329,BAACAgUAAxkBAAKagWikkCKPsVKFzGXbVS5U7w6awt4GAAI2CgACszEQVLa7A7iifbHnNgQ,2.mp4,Video
5153453632272730,BAACAgUAAxkBAAKagmikkCKpiYkVlAJ6rdFQROOLLDTuAAI3CgACszEQVLR0GmQ74Jp8NgQ,3.mp4,Video
7533188274770118,BAACAgUAAxkBAAKag2ikkCLbirKHxiUcbk60rXQOORzIAAI5CgACszEQVCGdFUKy-9cHNgQ,4.mp4,Video
8767615554353168,BAACAgUAAxkBAAKahGikkCLxcNx7BIZtQRC4G8vIcYNcAAI6CgACszEQVOFrqDy48gXhNgQ,5.mp4,Video
0271273931904796,BAACAgUAAxkBAAKahWikkCJ7iQHTXEVOKCN7x8NJ2LzFAAI9CgACszEQVM-dhnHxkWRbNgQ,6.mp4,Video
6529950735786935,BAACAgUAAxkBAAKahmikkCL9pUv0pAABokDKul7qVSEhxgACPwoAArMxEFT2aoTgQUza0DYE,7.mp4,Video
6456650550178805,BAACAgUAAxkBAAKah2ikkCJ-aBrOE6Jsg9Oijim6SkNUAAJCCgACszEQVOEt-0TQnT0_NgQ,8.mp4,Video
9215781106540520,BAACAgUAAxkBAAKaiGikkCKW2hPd13H6XWs63cg5MQJRAAJECgACszEQVG-Ajba6Z6q8NgQ,9.mp4,Video
2831775271737917,BAACAgUAAxkBAAKaiWikkCIdwCGvH83OfvGy2sV2Lyg4AAJFCgACszEQVOR-x6hGLTHFNgQ,10.mp4,Video
0807458318713382,BAACAgUAAxkBAAKaimikkCJ_qtGOs3n2OYEkbLWsMKQ0AAJGCgACszEQVJ-qVCFlO_etNgQ,11.mp4,Video
9922513568159596,BAACAgUAAxkBAAKai2ikkCKqaSxQi6oI6cgn6xvsaQABoAACSAoAArMxEFShxp-pDpogBjYE,12 anatomy.mp4,Video
3927805630842608,BAACAgUAAxkBAAKamGikkcQOgnSsfQFgw5C4M9mbcmSbAAJJBwACH3MJVCorTHvg3C5wNgQ,1. Introduction 1. Introduction atf.mp4,Video
3200973909505279,BAACAgUAAxkBAAKamWikkcReDVcbfCrzqk5rrinbNTHmAAJKBwACH3MJVEILWVeHzQT6NgQ,atf.mp4,Video
9012044388117729,BAACAgUAAxkBAAKammikkcSRB2XSFAsk0bfCrNC2PrFwAAJLBwACH3MJVJxiJo4jcCWkNgQ,3. Concepts in Physiology atf.mp4,Video
9631282724438543,BAACAgUAAxkBAAKam2ikkcST-DUMFPRN2lEy92zGAAFgawACTQcAAh9zCVRvax7bvJUrFTYE,4. Cell Membrane and Transport Proteins atf.mp4,Video
4538432235599583,BAACAgUAAxkBAAKanGikkcQMqiazxcUTTm9xcae-9RT-AALSCQACszEIVHbcOnZahn3bNgQ,5. Transport Processes atf.mp4,Video
9899649927992223,BAACAgUAAxkBAAKanWikkcSx8zM6Q77N-9qnp47nmDgCAALTCQACszEIVAPox_xRDsRkNgQ,6. Membrane Potential atf.mp4,Video
1458213545217595,BAACAgUAAxkBAAKanmikkcRP_Dc0goRi2qHa4VP-ncpcAALUCQACszEIVHyYHKsyV083NgQ,7. Excitation and Action Potential atf.mp4,Video
0834904868578824,BAACAgUAAxkBAAKan2ikkcTPeqh9dZSmFY50wRYmOZJpAALVCQACszEIVA1SmKtDhuSoNgQ,8. Nerve atf.mp4,Video
1495987840778046,BAACAgUAAxkBAAKaoGikkcR-nfSPEFF08r3qBr3T8yMgAALXCQACszEIVIYMH_Lok8QCNgQ,9. Muscle-1 atf.mp4,Video
4973099211952981,BAACAgUAAxkBAAKaoWikkcSrYq1SBv6glsF0pcd73DzXAALYCQACszEIVB2z0-B4YfspNgQ,10. Muscle-2 atf.mp4,Video
7782074211711429,BAACAgUAAxkBAAKaomikkcRxJlE9xLwo71r0lE0rFDCXAALZCQACszEIVOzzlBUOlbItNgQ,11. Sarcomere atf.mp4,Video
6817810037590897,BAACAgUAAxkBAAKao2ikkcRNzSwV3L7eMHxwgLbCAeG8AALaCQACszEIVAr9dSUI9-BfNgQ,12. Smooth Muscle atf.mp4,Video
7384806129544873,BAACAgUAAxkBAAKapGikkcTzuNpFj8v8sULVa_FDjiezAALbCQACszEIVA_8TnCnC103NgQ,13. Blood Physiology atf.mp4,Video
8512088013324702,BAACAgUAAxkBAAKapWikkcTmdw7D91YP7qm94yP-2AnMAALcCQACszEIVCrVwP_vZ4zyNgQ,14. Gastrointestinal Tract atf.mp4,Video
4126457288401744,BAACAgUAAxkBAAKapmikkcQlrhisUDfuZL0E8ctJR2ihAALdCQACszEIVP3Ha1mOUQWPNgQ,15. Conducting System of the Heart atf.mp4,Video
5263170634579126,BAACAgUAAxkBAAKap2ikkcQuqe0xymtRrYfKjxw3qS72AALfCQACszEIVECQ2eG0H5zsNgQ,16. ECG atf.mp4,Video
9081401644603177,BAACAgUAAxkBAAKaqGikkcTmcB07Voc8_9Fw36RTSg6GAALgCQACszEIVDR4PKe3GTHkNgQ,17. Cardiac Cycle-1 atf.mp4,Video
8331971770918273,BAACAgUAAxkBAAKaqWikkcTeQ4gRgO5RIceha5VHpCpOAALhCQACszEIVIIlO6AcmV6qNgQ,18. Cardiac Cycle-2 atf.mp4,Video
8409111339624979,BAACAgUAAxkBAAKaqmikkcTkzEhPuuDnY1fe_YVaJpAPAALiCQACszEIVFzXr3rDVmTgNgQ,19. Cardiac Output atf.mp4,Video
5157949611854616,BAACAgUAAxkBAAKaq2ikkcQkSlpSATfYJgXWJV4ajmNJAALjCQACszEIVAnRwZkO5RqrNgQ,20. Circulation Part-1 atf.mp4,Video
0964021066779786,BAACAgUAAxkBAAKarGikkcS1eOdYxvdb2eabtc-QMUISAALkCQACszEIVKI_9gbKQHMCNgQ,21. Circulation Part-2 atf.mp4,Video
8083528368536835,BAACAgUAAxkBAAKarWikkcSybHqW8BV9TTYi1AABk5zuKAACYwcAAh9zCVTb_z0d-eyK1DYE,22. Respiratory System Part 1 atf.mp4,Video
9597674168378013,BAACAgUAAxkBAAKarmikkcQbfYirY8_UiNrR9vkqeD6OAAJkBwACH3MJVLTc5A5ecu8_NgQ,23. Respiratory System Part 2 atf.mp4,Video
4201462830414037,BAACAgUAAxkBAAKar2ikkcQSscBfgYQTkdqBj9_zbsWdAALmCQACszEIVOVkLhVuko7ANgQ,24. Respiratory System Part 3 atf.mp4,Video
4288349049479095,BAACAgUAAxkBAAKasGikkcRpRIsItkRvm_ean2O3ucnnAALnCQACszEIVNf3iP-Ot8feNgQ,25. Chemoreceptors atf.mp4,Video
9490182057750729,BAACAgUAAxkBAAKasWikkcTYT_Se9OARGCax9GZBiT9FAALoCQACszEIVMIVM813G2grNgQ,26. Renal Physiology Glomerular Function atf.mp4,Video
6860619916582211,BAACAgUAAxkBAAKasmikkcTdm4stqY6akNSPGAOzTFSKAALpCQACszEIVLFwjNez3QPuNgQ,"27. Excretory System (Kidney, Bladder) Acid Base Balance atf.mp4",Video
8925880974872292,BAACAgUAAxkBAAKas2ikkcRIe_SannGXmPfG4R7ipXeyAALqCQACszEIVOrCguKFsAyHNgQ,28. Introduction to Endocrines atf.mp4,Video
6653252401856340,BAACAgUAAxkBAAKatGikkcSCUrKbLg6L58yo1-s6Bfm8AALrCQACszEIVNKzg8SWLyvfNgQ,29. Endocrine System atf.mp4,Video
0590447832575207,BAACAgUAAxkBAAKatWikkcTJ0rSyWKEbbH7wC919PzmyAALsCQACszEIVC4q6YN5vzoCNgQ,30. Thyroid Hormone atf.mp4,Video
9030510190368951,BAACAgUAAxkBAAKatmikkcQnrwPySeyEdK0e8F66SnFbAALtCQACszEIVGycXV6bExHENgQ,31. Male Reproductive System atf.mp4,Video
2669931870295671,BAACAgUAAxkBAAKat2ikkcQTQZd07SpA1w-agEERjnM0AALuCQACszEIVHNPO5epKn9SNgQ,32. Female Reproductive System atf.mp4,Video
3990410012653816,BAACAgUAAxkBAAKauGikkcRoUXjA2bQXYWcgTqdLAAGkRAAC7wkAArMxCFSRfKSs2cLj1jYE,33. Introduction to Central Nervous System atf.mp4,Video
7850527587945316,BAACAgUAAxkBAAKauWikkcQGmf6YD0qYuWyKbtE_O-xvAALwCQACszEIVFc6HaIZ4RkrNgQ,34. Sensory System atf.mp4,Video
5565482035716084,BAACAgUAAxkBAAKaumikkcRsFFMe_NBcGWME0hXE0wJQAALxCQACszEIVO8xPoCn_jllNgQ,35. Motor System atf.mp4,Video
6241940178854115,BAACAgUAAxkBAAKau2ikkcRI-O1O-MXOImnEf0wDLIR8AALyCQACszEIVBwv6E0LcM_cNgQ,36. Physiology of Pain atf.mp4,Video
2432537604523586,BAACAgUAAxkBAAKavGikkcSauJkJwGYo-cbbFhTUc3itAALzCQACszEIVIHI_GL4_8tNNgQ,37. Higher Functions atf.mp4,Video
8714067904214398,BAACAgUAAxkBAAKavWikkcRyrJ49j6OzaDAaca1jS9vwAAL0CQACszEIVBXKHsPtODe_NgQ,38. Autonomic Nervous System atf.mp4,Video
0280474601440356,BAACAgUAAxkBAAKavmikkcQMPeIXBF49or81sbXVJwAB6wAC9QkAArMxCFSf5AvtkDVUMTYE,39. Special Senses atf.mp4,Video
5245167137502369,BAACAgUAAxkBAAKa6Gil2hVHL-ZmO8aO5wImtanv9FplAAKlAANBQhlV9yb0ve_9tv42BA,19_Biochemistry_Sec_I_The_Genetic.mp4,Video
8419637167026344,BAACAgUAAxkBAAKa6mil2hVjyCs2k-KJVJIK4HvDVlagAAKnAANBQhlVniC4IavewnI2BA,21_Biochemistry_Sec_I_The_Genetic.mp4,Video
4080606148601932,BAACAgUAAxkBAAKa62il2hUhP7nBQicF65yrIvYRf_mZAAKoAANBQhlVEzggf0pfI-s2BA,22_Biochemistry_Sec_I_The_Genetic.mp4,Video
